date,symbol,open,close,dividend,split
2025-03-11,SPY,559.4000244140625,555.9199829101562,0.0,0.0
2025-03-12,SPY,562.1699829101562,558.8699951171875,0.0,0.0
2025-03-13,SPY,558.489990234375,551.4199829101562,0.0,0.0
2025-03-14,SPY,556.1099853515625,562.8099975585938,0.0,0.0
2025-03-17,SPY,562.7899780273438,567.1500244140625,0.0,0.0
2025-03-18,SPY,564.7999877929688,561.02001953125,0.0,0.0
2025-03-19,SPY,562.8300170898438,567.1300048828125,0.0,0.0
2025-03-20,SPY,563.3300170898438,565.489990234375,0.0,0.0
2025-03-21,SPY,559.280029296875,563.97998046875,1.696,0.0
2025-03-24,SPY,570.7999877929688,574.0800170898438,0.0,0.0
2025-03-25,SPY,575.2999877929688,575.4600219726562,0.0,0.0
2025-03-26,SPY,575.1900024414062,568.5900268554688,0.0,0.0
2025-03-27,SPY,567.1799926757812,567.0800170898438,0.0,0.0
2025-03-28,SPY,565.530029296875,555.6599731445312,0.0,0.0
2025-03-31,SPY,549.8300170898438,559.3900146484375,0.0,0.0
2025-04-01,SPY,557.4500122070312,560.969970703125,0.0,0.0
2025-04-02,SPY,555.0499877929688,564.52001953125,0.0,0.0
2025-04-03,SPY,545.1099853515625,536.7000122070312,0.0,0.0
2025-04-04,SPY,523.6699829101562,505.2799987792969,0.0,0.0
2025-04-07,SPY,489.19000244140625,504.3800048828125,0.0,0.0
2025-04-08,SPY,521.8599853515625,496.4800109863281,0.0,0.0
2025-04-09,SPY,493.44000244140625,548.6199951171875,0.0,0.0
2025-04-10,SPY,532.1699829101562,524.5800170898438,0.0,0.0
2025-04-11,SPY,523.010009765625,533.9400024414062,0.0,0.0
2025-04-14,SPY,544.0499877929688,539.1199951171875,0.0,0.0
2025-04-15,SPY,539.6699829101562,537.6099853515625,0.0,0.0
2025-04-16,SPY,531.6799926757812,525.6599731445312,0.0,0.0
2025-04-17,SPY,527.6400146484375,526.4099731445312,0.0,0.0
2025-04-21,SPY,521.1599731445312,513.8800048828125,0.0,0.0
2025-04-22,SPY,520.1400146484375,527.25,0.0,0.0
2025-04-23,SPY,540.4299926757812,535.4199829101562,0.0,0.0
2025-04-24,SPY,536.719970703125,546.6900024414062,0.0,0.0
2025-04-25,SPY,546.6500244140625,550.6400146484375,0.0,0.0
2025-04-28,SPY,551.3900146484375,550.8499755859375,0.0,0.0
2025-04-29,SPY,548.9099731445312,554.3200073242188,0.0,0.0
2025-04-30,SPY,547.5700073242188,554.5399780273438,0.0,0.0
2025-05-01,SPY,560.3699951171875,558.469970703125,0.0,0.0
2025-05-02,SPY,564.72998046875,566.760009765625,0.0,0.0
2025-05-05,SPY,562.5700073242188,563.510009765625,0.0,0.0
2025-05-06,SPY,557.9299926757812,558.7999877929688,0.0,0.0
2025-05-07,SPY,560.1500244140625,561.1500244140625,0.0,0.0
2025-05-08,SPY,565.239990234375,565.0599975585938,0.0,0.0
2025-05-09,SPY,566.47998046875,564.3400268554688,0.0,0.0
2025-05-12,SPY,581.469970703125,582.989990234375,0.0,0.0
2025-05-13,SPY,583.4099731445312,586.8400268554688,0.0,0.0
2025-05-14,SPY,587.8099975585938,587.5900268554688,0.0,0.0
2025-05-15,SPY,585.5599975585938,590.4600219726562,0.0,0.0
2025-05-16,SPY,591.25,594.2000122070312,0.0,0.0
2025-05-19,SPY,588.0999755859375,594.8499755859375,0.0,0.0
2025-05-20,SPY,593.0900268554688,592.8499755859375,0.0,0.0
2025-05-21,SPY,588.4400024414062,582.8599853515625,0.0,0.0
2025-05-22,SPY,582.6599731445312,583.0900268554688,0.0,0.0
2025-05-23,SPY,575.97998046875,579.1099853515625,0.0,0.0
2025-05-27,SPY,586.0700073242188,591.1500244140625,0.0,0.0
2025-05-28,SPY,591.5599975585938,587.72998046875,0.0,0.0
2025-05-29,SPY,593.0599975585938,590.0499877929688,0.0,0.0
2025-05-30,SPY,588.9299926757812,589.3900146484375,0.0,0.0
2025-06-02,SPY,587.760009765625,592.7100219726562,0.0,0.0
2025-06-03,SPY,592.3400268554688,596.0900268554688,0.0,0.0
2025-06-04,SPY,596.9600219726562,595.9299926757812,0.0,0.0
2025-06-05,SPY,597.6300048828125,593.0499877929688,0.0,0.0
2025-06-06,SPY,598.6599731445312,599.1400146484375,0.0,0.0
2025-06-09,SPY,599.719970703125,599.6799926757812,0.0,0.0
2025-06-10,SPY,600.219970703125,603.0800170898438,0.0,0.0
2025-06-11,SPY,604.1900024414062,601.3599853515625,0.0,0.0
2025-06-12,SPY,600.010009765625,603.75,0.0,0.0
2025-06-13,SPY,598.5,597.0,0.0,0.0
2025-06-16,SPY,600.4000244140625,602.6799926757812,0.0,0.0
2025-06-17,SPY,600.2100219726562,597.530029296875,0.0,0.0
2025-06-18,SPY,598.4400024414062,597.4400024414062,0.0,0.0
2025-06-20,SPY,598.3800048828125,594.280029296875,1.761,0.0
2025-06-23,SPY,595.0399780273438,600.1500244140625,0.0,0.0
2025-06-24,SPY,604.3300170898438,606.780029296875,0.0,0.0
2025-06-25,SPY,607.9099731445312,607.1199951171875,0.0,0.0
2025-06-26,SPY,608.989990234375,611.8699951171875,0.0,0.0
2025-06-27,SPY,612.8800048828125,614.9099731445312,0.0,0.0
2025-06-30,SPY,617.3800048828125,617.8499755859375,0.0,0.0
2025-07-01,SPY,616.3599853515625,617.6500244140625,0.0,0.0
2025-07-02,SPY,617.239990234375,620.4500122070312,0.0,0.0
2025-07-03,SPY,622.4500122070312,625.3400268554688,0.0,0.0
2025-07-07,SPY,623.3599853515625,620.6799926757812,0.0,0.0
2025-07-08,SPY,621.3499755859375,620.3400268554688,0.0,0.0
2025-07-09,SPY,622.77001953125,624.0599975585938,0.0,0.0
2025-07-10,SPY,624.2000122070312,625.8200073242188,0.0,0.0
2025-07-11,SPY,622.739990234375,623.6199951171875,0.0,0.0
2025-07-14,SPY,623.1599731445312,624.8099975585938,0.0,0.0
2025-07-15,SPY,627.52001953125,622.1400146484375,0.0,0.0
2025-07-16,SPY,623.739990234375,624.219970703125,0.0,0.0
2025-07-17,SPY,624.4000244140625,628.0399780273438,0.0,0.0
2025-07-18,SPY,629.2999877929688,627.5800170898438,0.0,0.0
2025-07-21,SPY,628.77001953125,628.77001953125,0.0,0.0
2025-07-22,SPY,629.0999755859375,628.8599853515625,0.0,0.0
2025-07-23,SPY,631.5499877929688,634.2100219726562,0.0,0.0
2025-07-24,SPY,634.5999755859375,634.4199829101562,0.0,0.0
2025-07-25,SPY,635.0900268554688,637.0999755859375,0.0,0.0
2025-07-28,SPY,637.47998046875,636.9400024414062,0.0,0.0
2025-07-29,SPY,638.3499755859375,635.260009765625,0.0,0.0
2025-07-30,SPY,635.9199829101562,634.4600219726562,0.0,0.0
2025-07-31,SPY,639.4600219726562,632.0800170898438,0.0,0.0
2025-08-01,SPY,626.2999877929688,621.719970703125,0.0,0.0
2025-08-04,SPY,625.6699829101562,631.1699829101562,0.0,0.0
2025-08-05,SPY,631.7899780273438,627.969970703125,0.0,0.0
2025-08-06,SPY,629.0499877929688,632.780029296875,0.0,0.0
2025-08-07,SPY,636.239990234375,632.25,0.0,0.0
2025-08-08,SPY,634.0599975585938,637.1799926757812,0.0,0.0
2025-08-11,SPY,637.4600219726562,635.9199829101562,0.0,0.0
2025-08-12,SPY,638.2899780273438,642.6900024414062,0.0,0.0
2025-08-13,SPY,644.9099731445312,644.8900146484375,0.0,0.0
2025-08-14,SPY,642.7899780273438,644.9500122070312,0.0,0.0
2025-08-15,SPY,645.989990234375,643.4400024414062,0.0,0.0
2025-08-18,SPY,642.8599853515625,643.2999877929688,0.0,0.0
2025-08-19,SPY,643.1199951171875,639.8099975585938,0.0,0.0
2025-08-20,SPY,639.4000244140625,638.1099853515625,0.0,0.0
2025-08-21,SPY,636.280029296875,635.5499877929688,0.0,0.0
2025-08-22,SPY,637.760009765625,645.3099975585938,0.0,0.0
2025-08-25,SPY,644.0399780273438,642.469970703125,0.0,0.0
2025-08-26,SPY,642.2000122070312,645.1599731445312,0.0,0.0
2025-08-27,SPY,644.5700073242188,646.6300048828125,0.0,0.0
2025-08-28,SPY,647.239990234375,648.9199829101562,0.0,0.0
2025-08-29,SPY,647.469970703125,645.0499877929688,0.0,0.0
2025-09-02,SPY,637.5,640.27001953125,0.0,0.0
2025-09-03,SPY,642.6699829101562,643.739990234375,0.0,0.0
2025-09-04,SPY,644.4199829101562,649.1199951171875,0.0,0.0
2025-09-05,SPY,651.47998046875,647.239990234375,0.0,0.0
2025-09-08,SPY,648.6199951171875,648.8300170898438,0.0,0.0
2025-09-09,SPY,648.969970703125,650.3300170898438,0.0,0.0
2025-09-10,SPY,653.6199951171875,652.2100219726562,0.0,0.0
2025-09-11,SPY,654.1799926757812,657.6300048828125,0.0,0.0
2025-09-12,SPY,657.5999755859375,657.4099731445312,0.0,0.0
2025-09-15,SPY,659.6400146484375,660.9099731445312,0.0,0.0
2025-09-16,SPY,661.469970703125,660.0,0.0,0.0
2025-09-17,SPY,660.010009765625,659.1799926757812,0.0,0.0
2025-09-18,SPY,661.8900146484375,662.260009765625,0.0,0.0
2025-09-19,SPY,662.3300170898438,663.7000122070312,1.831,0.0
2025-09-22,SPY,662.2000122070312,666.8400268554688,0.0,0.0
2025-09-23,SPY,666.719970703125,663.2100219726562,0.0,0.0
2025-09-24,SPY,664.510009765625,661.0999755859375,0.0,0.0
2025-09-25,SPY,657.9400024414062,658.0499877929688,0.0,0.0
2025-09-26,SPY,659.510009765625,661.8200073242188,0.0,0.0
2025-09-29,SPY,664.3599853515625,663.6799926757812,0.0,0.0
2025-09-30,SPY,662.9299926757812,666.1799926757812,0.0,0.0
2025-10-01,SPY,663.1699829101562,668.4500122070312,0.0,0.0
2025-10-02,SPY,670.4500122070312,669.219970703125,0.0,0.0
2025-10-03,SPY,669.989990234375,669.2100219726562,0.0,0.0
2025-10-06,SPY,671.6199951171875,671.6099853515625,0.0,0.0
2025-10-07,SPY,672.5399780273438,669.1199951171875,0.0,0.0
2025-10-08,SPY,670.25,673.1099853515625,0.0,0.0
2025-10-09,SPY,673.530029296875,671.1599731445312,0.0,0.0
2025-10-10,SPY,672.1300048828125,653.02001953125,0.0,0.0
2025-10-13,SPY,660.6500244140625,663.0399780273438,0.0,0.0
2025-10-14,SPY,657.1699829101562,662.22998046875,0.0,0.0
2025-10-15,SPY,666.8200073242188,665.1699829101562,0.0,0.0
2025-10-16,SPY,666.8200073242188,660.6400146484375,0.0,0.0
2025-10-17,SPY,659.5,664.3900146484375,0.0,0.0
2025-10-20,SPY,667.3200073242188,671.2999877929688,0.0,0.0
2025-10-21,SPY,671.4400024414062,671.2899780273438,0.0,0.0
2025-10-22,SPY,672.0,667.7999877929688,0.0,0.0
2025-10-23,SPY,668.1199951171875,671.760009765625,0.0,0.0
2025-10-24,SPY,676.4600219726562,677.25,0.0,0.0
2025-10-27,SPY,682.72998046875,685.239990234375,0.0,0.0
2025-10-28,SPY,687.0499877929688,687.0599975585938,0.0,0.0
2025-10-29,SPY,688.719970703125,687.3900146484375,0.0,0.0
2025-10-30,SPY,683.9000244140625,679.8300170898438,0.0,0.0
2025-10-31,SPY,685.0399780273438,682.0599975585938,0.0,0.0
2025-11-03,SPY,685.6699829101562,683.3400268554688,0.0,0.0
2025-11-04,SPY,676.1099853515625,675.239990234375,0.0,0.0
2025-11-05,SPY,674.97998046875,677.5800170898438,0.0,0.0
2025-11-06,SPY,676.469970703125,670.3099975585938,0.0,0.0
2025-11-07,SPY,667.9099731445312,670.969970703125,0.0,0.0
2025-11-10,SPY,677.239990234375,681.4400024414062,0.0,0.0
2025-11-11,SPY,679.9500122070312,683.0,0.0,0.0
2025-11-12,SPY,684.7899780273438,683.3800048828125,0.0,0.0
2025-11-13,SPY,680.5,672.0399780273438,0.0,0.0
2025-11-14,SPY,665.3800048828125,671.9299926757812,0.0,0.0
2025-11-17,SPY,669.7000122070312,665.6699829101562,0.0,0.0
2025-11-18,SPY,662.0999755859375,660.0800170898438,0.0,0.0
2025-11-19,SPY,660.780029296875,662.6300048828125,0.0,0.0
2025-11-20,SPY,672.9099731445312,652.530029296875,0.0,0.0
2025-11-21,SPY,655.0499877929688,659.030029296875,0.0,0.0
2025-11-24,SPY,662.6900024414062,668.72998046875,0.0,0.0
2025-11-25,SPY,668.6300048828125,675.02001953125,0.0,0.0
2025-11-26,SPY,677.6300048828125,679.6799926757812,0.0,0.0
2025-11-28,SPY,680.8599853515625,683.3900146484375,0.0,0.0
2025-12-01,SPY,678.8099975585938,680.27001953125,0.0,0.0
2025-12-02,SPY,681.9199829101562,681.530029296875,0.0,0.0
2025-12-03,SPY,680.5700073242188,683.8900146484375,0.0,0.0
2025-12-04,SPY,685.2999877929688,684.3900146484375,0.0,0.0
2025-12-05,SPY,685.469970703125,685.6900024414062,0.0,0.0
2025-12-08,SPY,686.5900268554688,683.6300048828125,0.0,0.0
2025-12-09,SPY,683.1500244140625,683.0399780273438,0.0,0.0
2025-12-10,SPY,682.5599975585938,687.5700073242188,0.0,0.0
2025-12-11,SPY,685.1400146484375,689.1699829101562,0.0,0.0
2025-12-12,SPY,688.1699829101562,681.760009765625,0.0,0.0
2025-12-15,SPY,685.739990234375,680.72998046875,0.0,0.0
2025-12-16,SPY,679.22998046875,678.8699951171875,0.0,0.0
2025-12-17,SPY,679.8900146484375,671.4000244140625,0.0,0.0
2025-12-18,SPY,677.5999755859375,676.469970703125,0.0,0.0
2025-12-19,SPY,676.5900268554688,680.5900268554688,1.993,0.0
2025-12-22,SPY,683.9400024414062,684.8300170898438,0.0,0.0
2025-12-23,SPY,683.9199829101562,687.9600219726562,0.0,0.0
2025-12-24,SPY,687.9500122070312,690.3800048828125,0.0,0.0
2025-12-26,SPY,690.6400146484375,690.3099975585938,0.0,0.0
2025-12-29,SPY,687.5399780273438,687.8499755859375,0.0,0.0
2025-12-30,SPY,687.4500122070312,687.010009765625,0.0,0.0
2025-12-31,SPY,687.1400146484375,681.9199829101562,0.0,0.0
2026-01-02,SPY,685.7100219726562,683.1699829101562,0.0,0.0
2026-01-05,SPY,686.5399780273438,687.719970703125,0.0,0.0
2026-01-06,SPY,687.9299926757812,691.8099975585938,0.0,0.0
2026-01-07,SPY,692.1900024414062,689.5800170898438,0.0,0.0
2026-01-08,SPY,688.8200073242188,689.510009765625,0.0,0.0
2026-01-09,SPY,690.6300048828125,694.0700073242188,0.0,0.0
2026-01-12,SPY,690.6799926757812,695.1599731445312,0.0,0.0
2026-01-13,SPY,695.489990234375,693.77001953125,0.0,0.0
2026-01-14,SPY,691.0,690.3599853515625,0.0,0.0
2026-01-15,SPY,694.5700073242188,692.239990234375,0.0,0.0
2026-01-16,SPY,693.6599731445312,691.6599731445312,0.0,0.0
2026-01-20,SPY,681.489990234375,677.5800170898438,0.0,0.0
2026-01-21,SPY,679.6500244140625,685.4000244140625,0.0,0.0
2026-01-22,SPY,689.8499755859375,688.97998046875,0.0,0.0
2026-01-23,SPY,688.1500244140625,689.22998046875,0.0,0.0
2026-01-26,SPY,690.489990234375,692.72998046875,0.0,0.0
2026-01-27,SPY,694.1799926757812,695.489990234375,0.0,0.0
2026-01-28,SPY,697.0499877929688,695.4199829101562,0.0,0.0
2026-01-29,SPY,696.3900146484375,694.0399780273438,0.0,0.0
2026-01-30,SPY,691.7899780273438,691.969970703125,0.0,0.0
2026-02-02,SPY,689.5800170898438,695.4099731445312,0.0,0.0
2026-02-03,SPY,696.2100219726562,689.530029296875,0.0,0.0
2026-02-04,SPY,690.3499755859375,686.1900024414062,0.0,0.0
2026-02-05,SPY,680.9400024414062,677.6199951171875,0.0,0.0
2026-02-06,SPY,681.4600219726562,690.6199951171875,0.0,0.0
2026-02-09,SPY,689.4199829101562,693.9500122070312,0.0,0.0
2026-02-10,SPY,694.9500122070312,692.1199951171875,0.0,0.0
2026-02-11,SPY,696.3900146484375,691.9600219726562,0.0,0.0
2026-02-12,SPY,694.239990234375,681.27001953125,0.0,0.0
2026-02-13,SPY,681.6900024414062,681.75,0.0,0.0
2026-02-17,SPY,680.1400146484375,682.8499755859375,0.0,0.0
2026-02-18,SPY,684.02001953125,686.2899780273438,0.0,0.0
2026-02-19,SPY,683.8400268554688,684.47998046875,0.0,0.0
2026-02-20,SPY,682.3200073242188,689.4299926757812,0.0,0.0
2026-02-23,SPY,687.8300170898438,682.3900146484375,0.0,0.0
2026-02-24,SPY,681.9000244140625,687.3499755859375,0.0,0.0
2026-02-25,SPY,690.1799926757812,693.1500244140625,0.0,0.0
2026-02-26,SPY,693.280029296875,689.2999877929688,0.0,0.0
2026-02-27,SPY,683.0900268554688,685.989990234375,0.0,0.0
2026-03-02,SPY,678.7000122070312,686.3800048828125,0.0,0.0
2026-03-03,SPY,675.0599975585938,680.3300170898438,0.0,0.0
2026-03-04,SPY,681.6300048828125,685.1300048828125,0.0,0.0
2026-03-05,SPY,682.0800170898438,681.3099975585938,0.0,0.0
2026-03-06,SPY,673.4099731445312,672.3800048828125,0.0,0.0
2026-03-09,SPY,666.3900146484375,678.27001953125,0.0,0.0
2026-03-10,SPY,677.719970703125,677.1799926757812,0.0,0.0
2026-03-11,SPY,677.5800170898438,676.3300170898438,0.0,0.0
2026-03-12,SPY,671.1599731445312,666.0599975585938,0.0,0.0
2026-03-13,SPY,669.27001953125,662.2899780273438,0.0,0.0
2026-03-16,SPY,668.3800048828125,669.030029296875,0.0,0.0
2026-03-17,SPY,672.3900146484375,670.7899780273438,0.0,0.0
2026-03-18,SPY,668.3599853515625,661.4299926757812,0.0,0.0
2026-03-19,SPY,656.969970703125,659.7999877929688,0.0,0.0
2026-03-20,SPY,656.510009765625,648.5700073242188,1.797,0.0
2026-03-23,SPY,658.0700073242188,655.3800048828125,0.0,0.0
2026-03-24,SPY,651.3200073242188,653.1799926757812,0.0,0.0
2026-03-25,SPY,658.6699829101562,656.8200073242188,0.0,0.0
2026-03-26,SPY,652.0599975585938,645.0900268554688,0.0,0.0
2026-03-27,SPY,642.5,634.0900268554688,0.0,0.0
2026-03-30,SPY,640.1099853515625,631.969970703125,0.0,0.0
2026-03-31,SPY,638.9400024414062,650.3400268554688,0.0,0.0
2026-04-01,SPY,653.9000244140625,655.239990234375,0.0,0.0
2026-04-02,SPY,646.4199829101562,655.8300170898438,0.0,0.0
2026-04-06,SPY,655.8599853515625,658.9299926757812,0.0,0.0
2026-04-07,SPY,656.6500244140625,659.219970703125,0.0,0.0
2026-04-08,SPY,676.3900146484375,676.010009765625,0.0,0.0
2026-04-09,SPY,674.8400268554688,679.9099731445312,0.0,0.0
2026-04-10,SPY,681.3200073242188,679.4600219726562,0.0,0.0
2026-04-13,SPY,677.4099731445312,686.0999755859375,0.0,0.0
2026-04-14,SPY,687.6900024414062,694.4600219726562,0.0,0.0
2026-04-15,SPY,695.260009765625,699.9400024414062,0.0,0.0
2026-04-16,SPY,701.0599975585938,701.6599731445312,0.0,0.0
2026-04-17,SPY,706.1400146484375,710.1400146484375,0.0,0.0
2026-04-20,SPY,708.780029296875,708.719970703125,0.0,0.0
2026-04-21,SPY,710.280029296875,704.0800170898438,0.0,0.0
2026-04-22,SPY,709.1500244140625,711.2100219726562,0.0,0.0
2026-04-23,SPY,709.5,708.4500122070312,0.0,0.0
2026-04-24,SPY,710.75,713.9400024414062,0.0,0.0
2026-04-27,SPY,713.1699829101562,715.1699829101562,0.0,0.0
2026-04-28,SPY,711.8200073242188,711.6900024414062,0.0,0.0
2026-04-29,SPY,711.0,711.5800170898438,0.0,0.0
2026-04-30,SPY,714.6300048828125,718.6599731445312,0.0,0.0
2026-05-01,SPY,721.25,720.6500244140625,0.0,0.0
2026-05-04,SPY,720.0700073242188,718.010009765625,0.0,0.0
2026-05-05,SPY,721.77001953125,723.77001953125,0.0,0.0
2026-05-06,SPY,728.1599731445312,733.8300170898438,0.0,0.0
2026-05-07,SPY,735.0499877929688,731.5800170898438,0.0,0.0
2026-05-08,SPY,734.9299926757812,737.6199951171875,0.0,0.0
2026-05-11,SPY,736.4500122070312,739.2999877929688,0.0,0.0
2026-05-12,SPY,736.8900146484375,738.1799926757812,0.0,0.0
2026-05-13,SPY,738.469970703125,742.3099975585938,0.0,0.0
2026-05-14,SPY,743.6500244140625,748.1699829101562,0.0,0.0
2026-05-15,SPY,741.7899780273438,739.1699829101562,0.0,0.0
2026-05-18,SPY,739.8300170898438,738.6500244140625,0.0,0.0
2026-05-19,SPY,734.780029296875,733.72998046875,0.0,0.0
2026-05-20,SPY,735.7100219726562,741.25,0.0,0.0
2026-05-21,SPY,738.6400146484375,742.719970703125,0.0,0.0
2026-05-22,SPY,746.239990234375,745.6400146484375,0.0,0.0
2026-05-26,SPY,750.010009765625,750.5900268554688,0.0,0.0
2026-05-27,SPY,750.8800048828125,750.4600219726562,0.0,0.0
2026-05-28,SPY,750.25,754.5999755859375,0.0,0.0
2026-05-29,SPY,755.9000244140625,756.47998046875,0.0,0.0
2026-06-01,SPY,755.3599853515625,758.5399780273438,0.0,0.0
2026-06-02,SPY,757.030029296875,759.5700073242188,0.0,0.0
2026-06-03,SPY,758.1500244140625,754.239990234375,0.0,0.0
2026-06-04,SPY,752.0999755859375,757.0900268554688,0.0,0.0
2026-06-05,SPY,752.3099975585938,737.5499877929688,0.0,0.0
2026-06-08,SPY,743.3599853515625,739.219970703125,0.0,0.0
2026-06-09,SPY,743.6300048828125,737.0499877929688,0.0,0.0
2026-06-10,SPY,733.3900146484375,725.4299926757812,0.0,0.0
2026-06-11,SPY,728.760009765625,737.760009765625,0.0,0.0
2026-06-12,SPY,740.7100219726562,741.75,0.0,0.0
2026-06-15,SPY,751.8499755859375,754.8300170898438,0.0,0.0
2026-06-16,SPY,754.5499877929688,750.3300170898438,0.0,0.0
2026-06-17,SPY,751.2899780273438,740.9600219726562,0.0,0.0
2026-06-18,SPY,747.760009765625,746.739990234375,1.904,0.0
2026-06-22,SPY,747.7000122070312,744.3900146484375,0.0,0.0
2026-06-23,SPY,733.8099975585938,733.5800170898438,0.0,0.0
2026-06-24,SPY,735.1699829101562,733.239990234375,0.0,0.0
2026-06-25,SPY,738.9099731445312,734.2999877929688,0.0,0.0
2026-06-26,SPY,728.9500122070312,728.989990234375,0.0,0.0
2026-06-29,SPY,736.530029296875,741.0,0.0,0.0
2026-06-30,SPY,741.2899780273438,746.77001953125,0.0,0.0
2026-07-01,SPY,745.0,745.760009765625,0.0,0.0
2026-07-02,SPY,747.4000244140625,744.780029296875,0.0,0.0
2026-07-06,SPY,748.739990234375,751.280029296875,0.0,0.0
2026-07-07,SPY,750.219970703125,747.7100219726562,0.0,0.0
2026-07-08,SPY,743.1599731445312,745.4000244140625,0.0,0.0
2026-07-09,SPY,747.3499755859375,751.7100219726562,0.0,0.0
2026-07-10,SPY,752.0499877929688,754.9500122070312,0.0,0.0
2026-07-13,SPY,752.469970703125,749.1699829101562,0.0,0.0
2026-07-14,SPY,750.9099731445312,751.8300170898438,0.0,0.0
2026-07-15,SPY,754.239990234375,754.8099975585938,0.0,0.0
2026-07-16,SPY,752.760009765625,750.719970703125,0.0,0.0
2026-07-17,SPY,742.0800170898438,743.2899780273438,0.0,0.0
2026-07-20,SPY,747.0599975585938,742.0900268554688,0.0,0.0
2026-07-21,SPY,746.2899780273438,748.280029296875,0.0,0.0
2026-07-22,SPY,746.6199951171875,747.4099731445312,0.0,0.0
2026-07-23,SPY,739.3699951171875,738.1799926757812,0.0,0.0
2026-07-24,SPY,738.510009765625,738.9299926757812,0.0,0.0
2026-07-27,SPY,744.9099731445312,739.0900268554688,0.0,0.0
2026-07-28,SPY,739.1900024414062,740.8599853515625,0.0,0.0
2026-07-29,SPY,739.969970703125,729.4600219726562,0.0,0.0
2026-07-30,SPY,736.0499877929688,741.6900024414062,0.0,0.0
2026-07-31,SPY,744.6799926757812,747.030029296875,0.0,0.0
2026-08-03,SPY,749.4400024414062,757.6699829101562,0.0,0.0
2026-08-04,SPY,760.6300048828125,771.3300170898438,0.0,0.0
2026-08-05,SPY,775.8499755859375,769.7899780273438,0.0,0.0
2026-08-06,SPY,770.2100219726562,768.5599975585938,0.0,0.0
2026-08-07,SPY,771.02001953125,773.260009765625,0.0,0.0
2026-08-10,SPY,772.5999755859375,773.030029296875,0.0,0.0
2026-08-11,SPY,774.530029296875,770.5599975585938,0.0,0.0
2026-08-12,SPY,774.7100219726562,772.489990234375,0.0,0.0
2026-08-13,SPY,774.8699951171875,777.8800048828125,0.0,0.0
2026-08-14,SPY,778.5399780273438,776.3400268554688,0.0,0.0
2026-08-17,SPY,776.1799926757812,772.6699829101562,0.0,0.0
2026-08-18,SPY,768.7000122070312,767.4500122070312,0.0,0.0
2026-08-19,SPY,770.3599853515625,769.0599975585938,0.0,0.0
2026-08-20,SPY,765.9600219726562,762.5999755859375,0.0,0.0
2026-08-21,SPY,766.0499877929688,765.719970703125,0.0,0.0
2026-08-24,SPY,764.780029296875,763.469970703125,0.0,0.0
2026-08-25,SPY,766.1599731445312,765.9099731445312,0.0,0.0
2026-08-26,SPY,764.72998046875,766.0800170898438,0.0,0.0
2026-08-27,SPY,768.5,771.0999755859375,0.0,0.0
2026-08-28,SPY,771.760009765625,769.3499755859375,0.0,0.0
2024-08-29,TSLA,209.8000030517578,206.27999877929688,0.0,0.0
2024-08-30,TSLA,208.6300048828125,214.11000061035156,0.0,0.0
2024-09-03,TSLA,215.25999450683594,210.60000610351562,0.0,0.0
2024-09-04,TSLA,210.58999633789062,219.41000366210938,0.0,0.0
2024-09-05,TSLA,223.49000549316406,230.1699981689453,0.0,0.0
2024-09-06,TSLA,232.60000610351562,210.72999572753906,0.0,0.0
2024-09-09,TSLA,216.1999969482422,216.27000427246094,0.0,0.0
2024-09-10,TSLA,220.07000732421875,226.1699981689453,0.0,0.0
2024-09-11,TSLA,224.5500030517578,228.1300048828125,0.0,0.0
2024-09-12,TSLA,224.66000366210938,229.80999755859375,0.0,0.0
2024-09-13,TSLA,228.0,230.2899932861328,0.0,0.0
2024-09-16,TSLA,229.3000030517578,226.77999877929688,0.0,0.0
2024-09-17,TSLA,229.4499969482422,227.8699951171875,0.0,0.0
2024-09-18,TSLA,230.08999633789062,227.1999969482422,0.0,0.0
2024-09-19,TSLA,234.0,243.9199981689453,0.0,0.0
2024-09-20,TSLA,241.52000427246094,238.25,0.0,0.0
2024-09-23,TSLA,242.61000061035156,250.0,0.0,0.0
2024-09-24,TSLA,254.0800018310547,254.27000427246094,0.0,0.0
2024-09-25,TSLA,252.5399932861328,257.0199890136719,0.0,0.0
2024-09-26,TSLA,260.6000061035156,254.22000122070312,0.0,0.0
2024-09-27,TSLA,257.3800048828125,260.4599914550781,0.0,0.0
2024-09-30,TSLA,259.0400085449219,261.6300048828125,0.0,0.0
2024-10-01,TSLA,262.6700134277344,258.0199890136719,0.0,0.0
2024-10-02,TSLA,247.5500030517578,249.02000427246094,0.0,0.0
2024-10-03,TSLA,244.47999572753906,240.66000366210938,0.0,0.0
2024-10-04,TSLA,246.69000244140625,250.0800018310547,0.0,0.0
2024-10-07,TSLA,249.0,240.8300018310547,0.0,0.0
2024-10-08,TSLA,243.55999755859375,244.5,0.0,0.0
2024-10-09,TSLA,243.82000732421875,241.0500030517578,0.0,0.0
2024-10-10,TSLA,241.80999755859375,238.77000427246094,0.0,0.0
2024-10-11,TSLA,220.1300048828125,217.8000030517578,0.0,0.0
2024-10-14,TSLA,220.1300048828125,219.16000366210938,0.0,0.0
2024-10-15,TSLA,220.00999450683594,219.57000732421875,0.0,0.0
2024-10-16,TSLA,221.39999389648438,221.3300018310547,0.0,0.0
2024-10-17,TSLA,221.58999633789062,220.88999938964844,0.0,0.0
2024-10-18,TSLA,220.7100067138672,220.6999969482422,0.0,0.0
